"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청남도 공주시 반포면 학봉리","7**","단독","8m미만","199.02","902","202101","20","80,000","2013","구모동길",""
"충청남도 공주시 봉황동","3*","단독","8m미만","39.7","49.6","202011","11","3,000","1950","대통1길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","48.97","84.6","202102","25","7,500","1970","효심1길",""
"충청남도 공주시 봉황동","1**","단독","25m미만","56.67","95.5","202104","18","11,000","1974","봉황로",""
"충청남도 공주시 봉황동","1**","단독","8m미만","47.9","101.8","202012","30","3,200","1950","큰샘1길",""
"충청남도 공주시 봉황동","1**","단독","8m미만","66.07","102.5","202106","22","11,500","1984","장대3길",""
"충청남도 공주시 봉황동","1**","단독","8m미만","66.07","102.5","202109","27","12,000","1984","장대3길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","42.31","119","202104","7","1,949","1974","일락산2길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","115.23","123.7","202104","3","15,200","2001","효심2길",""
"충청남도 공주시 봉황동","1**","단독","12m미만","66","145.5","202012","2","6,450","1981","봉황로","20210120"
"충청남도 공주시 봉황동","2**","단독","8m미만","66.16","149.2","202104","7","2,478","1981","일락산2길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","49.6","164","202104","7","3,304","1980","일락산2길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","39.7","165.3","202012","31","3,500","1955","효심1길",""
"충청남도 공주시 봉황동","1**","단독","8m미만","56.86","165.3","202011","9","10,000","1981","장대3길",""
"충청남도 공주시 봉황동","1**","단독","8m미만","166.19","181.2","202104","30","19,000","1989","장대2길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","86.14","185.1","202103","5","5,000","1984","일락산2길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","86.14","185.1","202010","17","5,000","1984","일락산2길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","26.4","190.1","202101","14","4,400","1950","효심1길",""
"충청남도 공주시 봉황동","3**","단독","8m미만","76.2","195.4","202104","2","22,000","1983","제민천1길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","135.88","205","202011","23","8,000","1959","효심1길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","86.2","218.2","202105","1","12,000","1961","큰샘2길",""
"충청남도 공주시 봉황동","2**","단독","8m미만","97.08","223.5","202010","10","13,500","1978","효심1길",""
"충청남도 공주시 봉황동","3**","단독","12m미만","76.68","225.3","202101","26","21,000","1984","봉황로",""
"충청남도 공주시 봉황동","1**","단독","8m미만","99","240.7","202101","28","11,800","1998","장대1길",""
"충청남도 공주시 사곡면 가교리","1**","단독","8m미만","109.35","515","202106","7","5,850","2004","장다리골길",""
"충청남도 공주시 사곡면 고당리","3**","단독","8m미만","82.6","318","202103","3","8,000","1940","단평길",""
"충청남도 공주시 사곡면 고당리","1**","단독","8m미만","97.68","650","202103","24","19,800","1999","고당길",""
"충청남도 공주시 사곡면 운암리","2**","단독","8m미만","86.4","280","202011","15","3,500","2001","위뜸중방골길",""
"충청남도 공주시 사곡면 운암리","4**","단독","8m미만","39.7","674","202103","1","23,400","1933","운정길",""
"충청남도 공주시 사곡면 해월리","2**","단독","8m미만","100.8","880","202102","22","9,500","2011","해월새뜸길",""
"충청남도 공주시 사곡면 호계리","2**","단독","8m미만","69.62","165","202106","14","7,500","1983","호계장터1길",""
"충청남도 공주시 사곡면 호계리","3**","단독","8m미만","75.32","509","202104","6","6,000","1993","산넘어길",""
"충청남도 공주시 사곡면 화월리","4**","단독","8m미만","106.19","482","202107","23","20,500","2004","명당안터길",""
"충청남도 공주시 사곡면 화월리","3**","단독","8m미만","102.5","628","202104","5","3,000","1937","월은길",""
"충청남도 공주시 사곡면 화월리","4**","단독","8m미만","93.64","723","202107","26","14,000","2016","명당안터길",""
"충청남도 공주시 사곡면 회학리","*","단독","8m미만","79.63","433","202108","22","9,200","1999","null",""
"충청남도 공주시 사곡면 회학리","1**","단독","8m미만","138.01","645","202102","28","17,194","2006","검새울길","20210315"
"충청남도 공주시 사곡면 회학리","1**","단독","8m미만","138.01","645","202102","28","17,194","2006","검새울길",""
"충청남도 공주시 산성동","1**","단독","12m미만","73.5","26.4","202105","10","11,500","1971","산성시장3길",""
"충청남도 공주시 산성동","3*","단독","8m미만","19.36","43.8","202011","28","2,600","1982","고개마을길",""
"충청남도 공주시 산성동","1**","단독","12m미만","303.65","46.3","202105","10","30,000","1991","산성시장3길",""
"충청남도 공주시 산성동","2*","단독","8m미만","57.78","117","202107","26","9,800","1982","산성갈목길",""
"충청남도 공주시 산성동","2*","단독","8m미만","51.9","117.7","202105","18","7,500","1960","산성찬호길",""
"충청남도 공주시 산성동","3*","단독","8m미만","135.03","122","202108","26","12,730","1991","고개마을길",""
"충청남도 공주시 산성동","5*","단독","8m미만","115.22","124.7","202109","16","11,000","1990","교당길",""
"충청남도 공주시 산성동","5*","단독","8m미만","62.97","129.1","202101","16","5,500","1990","교당길",""
"충청남도 공주시 산성동","1**","단독","8m미만","42.98","138.8","202103","22","9,400","1935","산성찬호길",""
"충청남도 공주시 산성동","2*","단독","8m미만","55.42","148.8","202107","13","13,000","1983","산성갈목길",""
"충청남도 공주시 산성동","1*","단독","8m미만","49.87","158","202011","21","8,890","1970","산성갈목길",""
"충청남도 공주시 산성동","1**","단독","8m미만","131.45","167.9","202107","23","23,000","1979","남문길",""
"충청남도 공주시 산성동","6*","단독","8m미만","149.16","198.4","202012","25","15,000","1985","오동나무1길",""
"충청남도 공주시 산성동","1**","단독","8m미만","109.09","297.5","202106","9","17,400","1999","산성1길",""
"충청남도 공주시 산성동","9*","단독","25m미만","156.59","606.9","202103","24","30,947","1978","무령로",""
"충청남도 공주시 상왕동","8*","단독","8m미만","53.46","300","202103","20","14,600","2020","작은목골길",""
"충청남도 공주시 상왕동","2**","단독","8m미만","74.88","525","202011","11","4,000","1988","뛰아재뒷골길",""
"충청남도 공주시 상왕동","8**","단독","8m미만","144.12","695","202105","6","36,000","1999","왕촌길",""
"충청남도 공주시 상왕동","8**","단독","8m미만","152.37","827","202010","20","35,400","2016","왕촌길",""
"충청남도 공주시 석장리동","1**","단독","8m미만","75.24","419","202011","8","19,500","1995","석장리길",""
"충청남도 공주시 석장리동","1**","단독","8m미만","72.78","544","202109","13","9,950","1992","석장리길",""
"충청남도 공주시 석장리동","6*","단독","8m미만","199.57","866","202104","13","61,000","2006","금벽로",""
"충청남도 공주시 소학동","6**","단독","8m미만","79.93","885.6","202109","27","40,000","2017","대박골길",""
"충청남도 공주시 송선동","3**","단독","8m미만","143.37","685","202104","20","40,500","2018","방머리1길",""
"충청남도 공주시 송선동","3**","단독","8m미만","148.89","762","202102","20","36,000","2018","방머리1길",""
"충청남도 공주시 송선동","3**","단독","8m미만","91","998","202010","30","16,000","2013","방머리1길",""
"충청남도 공주시 신관동","2**","다가구","8m미만","494.77","271","202104","17","104,517","2013","번영3로",""
"충청남도 공주시 신관동","2**","다가구","8m미만","588.16","278","202106","10","126,400","2014","번영3로","20210714"
"충청남도 공주시 신관동","1*","다가구","8m미만","625.46","278","202105","25","46,000","2001","흑수골길","20210525"
"충청남도 공주시 신관동","2**","다가구","8m미만","636.66","359","202106","5","123,000","2014","번영3로",""
"충청남도 공주시 신관동","6**","다가구","12m미만","644.12","474.4","202104","23","80,000","2008","공주대학로",""
"충청남도 공주시 신관동","6**","단독","8m미만","75.75","139.6","202105","24","15,000","2001","번영2로",""
"충청남도 공주시 신관동","5**","단독","25m미만","285.5","200.2","202105","1","49,000","2005","전막1길",""
"충청남도 공주시 신관동","8*","단독","8m미만","91.1","210","202101","29","49,667","2001","시목길",""
"충청남도 공주시 신관동","1**","단독","8m미만","164.7","331","202102","9","80,000","1998","시목길",""
"충청남도 공주시 신관동","6*","단독","8m미만","130.54","704","202012","26","40,500","1999","시목길",""
"충청남도 공주시 신관동","2*","단독","25m이상","488.76","851","202104","24","223,000","2014","번영1로",""
"충청남도 공주시 신기동","3*","단독","8m미만","73.05","323","202102","2","6,500","1983","사갈터길",""
"충청남도 공주시 신기동","5**","단독","8m미만","84.24","436","202105","10","6,900","1983","들말길",""
"충청남도 공주시 신기동","5**","단독","8m미만","73.05","529","202102","23","5,000","1983","들말길",""
"충청남도 공주시 신기동","5**","단독","8m미만","73.05","529","202102","23","5,000","1983","들말길",""
"충청남도 공주시 신기동","7**","단독","8m미만","99.56","678","202106","8","24,640","2021","신기동길",""
"충청남도 공주시 신기동","7**","단독","8m미만","136.44","1594","202012","26","33,518","2018","신기동길",""
"충청남도 공주시 신풍면 대룡리","4**","단독","8m미만","136.24","660","202105","24","29,000","2007","새우재길",""
"충청남도 공주시 신풍면 동원리","3**","단독","8m미만","56.3","761","202106","7","8,000","1998","동막마을길",""
"충청남도 공주시 신풍면 백룡리","5**","단독","8m미만","103.94","389","202010","28","7,800","1993","오름실길",""
"충청남도 공주시 신풍면 백룡리","1*","단독","8m미만","123.42","488","202105","17","19,200","2012","차동로",""
"충청남도 공주시 신풍면 백룡리","1*","단독","8m미만","123.42","488","202106","25","17,400","2012","차동로",""
"충청남도 공주시 신풍면 백룡리","1*","단독","8m미만","171.12","849","202106","19","37,400","2012","차동로","20211004"
"충청남도 공주시 신풍면 백룡리","1*","단독","8m미만","189.03","1279","202106","29","38,800","2012","차동로",""
"충청남도 공주시 신풍면 산정리","2**","단독","12m미만","92.1","462","202106","17","6,500","2006","심방울1길",""
"충청남도 공주시 신풍면 선학리","5*","단독","8m미만","95.84","565","202103","3","19,225","2009","선학리길",""
"충청남도 공주시 신풍면 쌍대리","2**","단독","8m미만","67.01","582","202012","17","2,400","2004","토끼울길",""
"충청남도 공주시 신풍면 영정리","4**","단독","8m미만","51.84","601","202010","20","10,000","2016","복골냉정길",""
"충청남도 공주시 신풍면 용수리","1**","단독","8m미만","167.5","697","202012","24","6,000","1986","용수봉갑길",""
"충청남도 공주시 신풍면 입동리","4*","단독","8m미만","99.78","827","202106","10","18,500","2013","굴티안길",""
"충청남도 공주시 신풍면 조평리","5**","단독","12m미만","118.46","501","202109","6","3,000","2007","대룡조평길",""
"충청남도 공주시 신풍면 청흥리","*","단독","8m미만","111.28","443","202105","14","6,665","2000","충의로",""
"충청남도 공주시 신풍면 평소리","2**","단독","8m미만","71.98","462","202107","10","14,800","2016","사랑골길",""
"충청남도 공주시 신풍면 평소리","2**","단독","8m미만","36.3","579","202105","5","8,700","1956","사랑골길",""
"충청남도 공주시 신풍면 평소리","1**","단독","8m미만","197.53","660","202101","28","6,000","2006","사랑골길",""
"충청남도 공주시 쌍신동","2**","단독","8m미만","59.5","358","202012","5","13,103","1963","쌍신길",""
"충청남도 공주시 오곡동","4**","단독","8m미만","40.32","674","202109","28","6,000","1998","오실1길",""
"충청남도 공주시 오곡동","5**","단독","8m미만","111.39","734","202109","1","11,000","1999","null","20210907"
"충청남도 공주시 옥룡동","2**","단독","25m이상","137.62","100","202010","5","17,000","1981","무령로",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","40.32","102","202010","23","5,000","1985","대추골4길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","52.95","119","202109","30","7,300","1982","옥룡1길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","145.17","122","202010","16","6,500","1986","버드나무3길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","154.22","129","202101","26","13,000","1992","대추골2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","70.27","130","202109","24","6,000","1987","중골3길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","56","132","202109","6","8,500","1975","대추골4길",""
"충청남도 공주시 옥룡동","1*","단독","8m미만","72.54","137","202107","20","13,300","1982","버드나무4길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","171.36","141","202108","21","11,000","1992","대추골1길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","58.77","146","202012","10","7,500","1980","중골4길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","71.53","147","202108","16","9,900","1983","성산2길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","82.89","148","202104","19","15,900","1984","중골3길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","76.07","149","202104","14","15,500","1979","옥룡1길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","79.32","149","202012","17","6,500","1982","중골3길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","47.44","152","202105","10","7,000","1980","버드나무1길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","72.38","152","202106","13","7,700","1977","대추골1길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","58.75","156","202109","24","7,500","1977","옥룡2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","96.75","159","202011","20","12,700","1982","오동나무2길",""
"충청남도 공주시 옥룡동","3**","단독","12m미만","64.96","163","202108","6","16,000","1980","버드나무1길",""
"충청남도 공주시 옥룡동","4**","단독","8m미만","133.23","163","202011","22","13,000","1989","오동나무1길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","142.54","164","202106","15","8,000","1980","옥룡2길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","142.39","165","202011","29","8,460","1984","중골3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","124.9","166","202010","13","4,500","1980","성산3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","61.66","169","202012","12","5,300","1981","성산3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","61.66","169","202010","29","4,900","1981","성산3길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","110.57","170","202108","24","11,000","1982","중골3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","157.48","171","202104","26","15,000","1990","성산1길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","152.7","174","202106","13","24,700","1980","옥룡2길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","147.97","178","202102","20","14,800","1989","성산1길",""
"충청남도 공주시 옥룡동","3*","단독","8m미만","113.55","183","202104","15","10,000","1983","버드나무4길",""
"충청남도 공주시 옥룡동","4*","단독","8m미만","154.41","183","202106","3","24,000","1993","성산1길",""
"충청남도 공주시 옥룡동","1**","단독","8m미만","70.08","187","202107","11","10,100","1982","월성산2길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","72.82","194","202109","3","12,500","1978","대추골1길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","87.39","198","202010","21","8,300","1986","월성산2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","60.4","205","202105","3","17,500","1976","중골2길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","36.2","231","202101","21","1,000","1985","대추골2길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","99.94","231","202101","21","12,200","2007","대추골2길","20210514"
"충청남도 공주시 옥룡동","2**","단독","8m미만","99.94","231","202101","21","11,200","2007","대추골2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","130.27","232","202012","22","17,200","1986","중골4길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","166.54","233","202105","1","25,000","1986","버드나무3길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","69.18","236","202010","10","6,000","2020","중골4길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","96.1","308.2","202107","20","14,800","1984","버드나무3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","99.64","309","202107","3","16,000","1980","성산4길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","130.73","329","202011","13","27,500","1983","우금티로",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","154.05","380","202012","1","22,000","1989","성산1길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","93.14","527","202107","8","14,500","1985","월성산1길",""
"충청남도 공주시 우성면 귀산리","4*","단독","8m미만","110","273","202105","3","2,400","1989","심산길",""
"충청남도 공주시 우성면 단지리","1**","단독","8m미만","115.89","350","202103","31","8,000","1999","단지단평길",""
"충청남도 공주시 우성면 단지리","3**","단독","8m미만","132.93","417.1","202103","30","37,300","2003","단지문화마을길",""
"충청남도 공주시 우성면 단지리","3**","단독","8m미만","99.65","527.2","202104","10","25,000","2011","단지문화마을길",""
"충청남도 공주시 우성면 단지리","3**","단독","8m미만","99.72","581.2","202107","10","23,000","2004","단지문화마을길",""
"충청남도 공주시 우성면 단지리","3**","단독","8m미만","99.72","581.2","202104","26","23,000","2004","단지문화마을길",""
"충청남도 공주시 우성면 동곡리","2**","단독","8m미만","46.9","563","202012","17","12,050","1961","황고개길",""
"충청남도 공주시 우성면 목천리","7**","단독","8m미만","13.22","479","202012","18","5,800","1941","목천1길",""
"충청남도 공주시 우성면 목천리","6**","단독","8m미만","80.9","552","202108","6","15,000","1991","목천1길",""
"충청남도 공주시 우성면 반촌리","3*","단독","8m미만","93.6","354","202102","27","5,500","1945","금계터길",""
"충청남도 공주시 우성면 반촌리","1**","단독","8m미만","73.3","665","202108","10","6,300","1958","반촌길",""
"충청남도 공주시 우성면 방흥리","2**","단독","8m미만","99","448","202010","12","6,000","1998","묵방길",""
"충청남도 공주시 우성면 방흥리","3**","단독","8m미만","97.97","526","202103","4","9,500","1997","묵방길",""
