"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경기도 가평군 상면 임초리","1**","단독","8m미만","34.04","718","202106","21","23,200","2015","왕대벌길",""
"경기도 가평군 상면 임초리","1**","단독","8m미만","94.64","795","202104","20","40,000","2018","임초밤안골로",""
"경기도 가평군 상면 임초리","1**","단독","8m미만","135.36","942","202108","18","39,500","2014","임초밤안골로",""
"경기도 가평군 상면 임초리","2**","단독","8m미만","334.4","2247","202103","30","69,601","2013","임초밤안골로",""
"경기도 가평군 상면 임초리","2**","단독","8m미만","334.4","2247","202103","30","69,751","2013","임초밤안골로","20210525"
"경기도 가평군 상면 태봉리","4*","단독","8m미만","71.32","387","202105","27","15,000","2017","비룡로",""
"경기도 가평군 상면 태봉리","6*","단독","-","107.84","416","202101","4","27,200","2021","null",""
"경기도 가평군 상면 항사리","9*","단독","8m미만","76.44","193","202109","16","10,000","1996","벌말길",""
"경기도 가평군 상면 항사리","2**","단독","8m미만","133.9","350","202105","27","25,000","1900","청군로",""
"경기도 가평군 상면 항사리","4**","단독","8m미만","43.88","387","202103","22","7,100","1951","한사간길",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","59.49","393","202101","15","16,000","2018","청군로",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","118.53","394","202108","28","23,956","2015","샘골길",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","48.02","400","202104","1","15,400","2014","샘골길",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","84.31","446","202010","5","19,860","2015","청군로",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","91.53","464","202010","6","25,400","2020","청군로",""
"경기도 가평군 상면 항사리","4**","단독","8m미만","105.28","465","202010","29","15,000","1998","샘골길",""
"경기도 가평군 상면 항사리","3**","단독","8m미만","124.36","482","202105","18","29,200","2015","샘골길",""
"경기도 가평군 상면 항사리","4**","단독","8m미만","130.62","496","202108","19","17,300","2008","축령로70번길",""
"경기도 가평군 상면 항사리","4**","단독","8m미만","46.97","499","202104","10","15,000","1900","샘골길",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","71.52","503","202109","15","19,800","2011","샘골길",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","84.31","612.75","202010","5","19,900","2015","청군로","20201201"
"경기도 가평군 상면 항사리","3**","단독","8m미만","139.2","668","202102","2","29,400","2014","축령로70번길","20210304"
"경기도 가평군 상면 항사리","3**","단독","8m미만","139.2","668","202102","5","29,400","2014","축령로70번길",""
"경기도 가평군 상면 항사리","1**","단독","8m미만","100.32","701","202105","29","20,986","1996","벌말길",""
"경기도 가평군 상면 항사리","3**","단독","8m미만","139.2","701","202012","22","29,400","2014","축령로70번길","20210202"
"경기도 가평군 상면 항사리","5**","단독","8m미만","113.5","795","202011","20","22,700","2008","한사간길",""
"경기도 가평군 상면 항사리","9*","단독","8m미만","138.2","795","202108","19","23,736","2018","벌말길",""
"경기도 가평군 상면 항사리","5**","단독","8m미만","197.9","806","202108","4","38,000","2015","청군로",""
"경기도 가평군 상면 항사리","4**","단독","8m미만","99.96","1417","202106","7","42,000","2009","샘골길","20210623"
"경기도 가평군 상면 항사리","4**","단독","8m미만","99.96","1417","202106","7","42,000","2009","샘골길",""
"경기도 가평군 상면 행현리","5**","다가구","8m미만","489.72","1271","202105","20","200,000","2017","임초밤안골로",""
"경기도 가평군 상면 행현리","8**","단독","8m미만","103.92","274.3","202105","3","21,095","2021","축령로",""
"경기도 가평군 상면 행현리","6**","단독","8m미만","60.23","292","202108","15","14,667","2012","수목원로386번길",""
"경기도 가평군 상면 행현리","8**","단독","8m미만","112.38","322.66","202106","3","23,018","2021","축령로",""
"경기도 가평군 상면 행현리","2**","단독","8m미만","49.2","334","202010","24","13,200","2014","축령로45번길",""
"경기도 가평군 상면 행현리","2**","단독","8m미만","76.72","351","202104","12","19,510","2017","축령로45번길","20210705"
"경기도 가평군 상면 행현리","2**","단독","8m미만","114.24","414","202012","14","23,717","2013","축령로45번길",""
"경기도 가평군 상면 행현리","2**","단독","8m미만","76.72","428","202104","12","23,790","2017","축령로45번길",""
"경기도 가평군 상면 행현리","2**","단독","8m미만","82.94","448","202108","17","21,048","2014","축령로45번길",""
"경기도 가평군 상면 행현리","4**","단독","8m미만","196.52","518","202106","12","33,927","2018","수목원로","20210714"
"경기도 가평군 상면 행현리","4**","단독","8m미만","196.52","518","202106","12","33,800","2018","수목원로",""
"경기도 가평군 상면 행현리","2**","단독","8m미만","97.75","552","202104","6","31,695","2019","축령로45번길",""
"경기도 가평군 상면 행현리","7**","단독","8m미만","190.7","611","202105","1","26,290","2015","축령로45번길",""
"경기도 가평군 상면 행현리","2**","단독","8m미만","126","704","202106","28","36,400","2011","축령로45번길",""
"경기도 가평군 상면 행현리","5**","단독","8m미만","122.49","824","202109","9","37,500","2013","수목원로",""
"경기도 가평군 설악면 가일리","2**","다가구","8m미만","372.5","818","202102","26","49,630","2002","유명산길",""
"경기도 가평군 설악면 가일리","7*","단독","8m미만","79.26","420","202010","22","16,300","2012","어비산길99번길",""
"경기도 가평군 설악면 가일리","2**","단독","8m미만","137.79","434","202106","24","22,700","1999","동천길",""
"경기도 가평군 설악면 가일리","5*","단독","8m미만","54.48","446","202107","29","16,000","2016","어비산길99번길",""
"경기도 가평군 설악면 가일리","3**","단독","8m미만","93.07","512","202103","5","25,000","2013","동천길",""
"경기도 가평군 설악면 가일리","3**","단독","8m미만","151.17","596","202104","28","35,300","2002","유명로",""
"경기도 가평군 설악면 가일리","1**","단독","8m미만","40.26","808","202102","2","5,000","2014","어비산길",""
"경기도 가평군 설악면 묵안리","5**","단독","8m미만","72.93","196","202105","31","6,460","2012","장수로",""
"경기도 가평군 설악면 묵안리","4**","단독","8m미만","79.85","318","202104","11","19,500","2018","묵안로902번길",""
"경기도 가평군 설악면 묵안리","3**","단독","8m미만","65.82","330","202103","31","30,000","2012","묵안로902번길",""
"경기도 가평군 설악면 묵안리","4**","단독","8m미만","84.53","436","202104","7","20,000","2018","묵안로902번길",""
"경기도 가평군 설악면 묵안리","4**","단독","8m미만","84.53","449","202108","25","22,000","2018","묵안로902번길",""
"경기도 가평군 설악면 묵안리","2**","단독","8m미만","95.33","475","202107","2","14,700","2002","묵안안길",""
"경기도 가평군 설악면 묵안리","4**","단독","8m미만","137.05","555","202106","3","29,700","2001","묵안안길",""
"경기도 가평군 설악면 묵안리","4**","단독","8m미만","94.53","693","202106","14","23,000","2013","묵안로",""
"경기도 가평군 설악면 묵안리","1**","단독","8m미만","132.5","1076","202103","18","33,000","2005","묵안로",""
"경기도 가평군 설악면 미사리","3**","단독","12m미만","89","364","202106","28","9,500","1966","미사리로",""
"경기도 가평군 설악면 미사리","2**","단독","8m미만","83.92","737","202107","21","18,293","2015","미사리로540번길",""
"경기도 가평군 설악면 미사리","6**","단독","8m미만","171.58","829","202108","3","33,000","2006","미사리로","20210923"
"경기도 가평군 설악면 미사리","6**","단독","8m미만","171.58","829","202108","3","32,000","2006","미사리로",""
"경기도 가평군 설악면 미사리","1*","단독","8m미만","407.87","1570","202105","21","90,000","1999","미사리로",""
"경기도 가평군 설악면 방일리","3**","단독","8m미만","52.95","314","202012","10","10,000","2015","평촌길",""
"경기도 가평군 설악면 방일리","8*","단독","8m미만","123.36","473","202107","19","28,558","2019","양방가루재길",""
"경기도 가평군 설악면 방일리","5**","단독","8m미만","111.78","661","202101","26","3,700","1930","평촌길",""
"경기도 가평군 설악면 방일리","1**","단독","8m미만","157.27","719","202107","12","28,500","2014","양방가루재길",""
"경기도 가평군 설악면 방일리","2*","단독","8m미만","110.5","760","202105","4","30,000","2016","양방가루재길",""
"경기도 가평군 설악면 방일리","5**","단독","8m미만","143.8","1101","202012","4","50,000","2016","전위골길",""
"경기도 가평군 설악면 사룡리","2**","단독","8m미만","30.03","152","202104","30","3,800","1942","자잠로282번길",""
"경기도 가평군 설악면 사룡리","7**","단독","8m미만","62","330","202106","24","15,500","2017","용문천길",""
"경기도 가평군 설악면 사룡리","6**","단독","8m미만","427.85","540","202108","4","81,000","2017","자잠로","20211013"
"경기도 가평군 설악면 사룡리","6**","단독","8m미만","225.92","545","202011","5","94,460","2019","자잠로",""
"경기도 가평군 설악면 사룡리","6**","단독","8m미만","135.19","552","202108","11","39,600","2014","용문천길",""
"경기도 가평군 설악면 사룡리","1**","단독","8m미만","188.19","627","202103","5","17,500","2005","자잠로282번길",""
"경기도 가평군 설악면 선촌리","4**","단독","-","91.47","276","202012","8","19,500","2017","유명로",""
"경기도 가평군 설악면 선촌리","4**","단독","8m미만","91.47","276","202012","28","20,300","2017","유명로",""
"경기도 가평군 설악면 선촌리","4**","단독","8m미만","112.75","288","202011","30","25,600","2016","유명로",""
"경기도 가평군 설악면 선촌리","1**","단독","8m미만","99.18","339","202103","31","33,160","2020","미사리로",""
"경기도 가평군 설악면 선촌리","1**","단독","8m미만","98.76","376","202102","5","34,990","2020","미사리로",""
"경기도 가평군 설악면 선촌리","1**","단독","8m미만","138.27","436","202012","6","42,000","2018","미사리로",""
"경기도 가평군 설악면 선촌리","3**","단독","8m미만","49.65","576","202103","25","16,900","1930","자잠로23번길",""
"경기도 가평군 설악면 선촌리","3**","단독","8m미만","49.65","576","202103","26","22,800","1930","자잠로23번길",""
"경기도 가평군 설악면 선촌리","3**","단독","8m미만","206.64","596","202109","25","56,500","2013","자잠로23번길",""
"경기도 가평군 설악면 선촌리","2**","단독","8m미만","142.84","630","202103","18","46,000","2019","자잠로",""
"경기도 가평군 설악면 선촌리","3**","단독","8m미만","210.09","660","202108","31","41,000","2002","유명로",""
"경기도 가평군 설악면 설곡리","6**","단독","8m미만","75.28","389","202010","17","14,000","2012","묵안로",""
"경기도 가평군 설악면 설곡리","6**","단독","8m미만","82.8","496","202012","1","13,000","2017","묵안로",""
"경기도 가평군 설악면 설곡리","8**","단독","8m미만","140.64","521","202107","2","12,509","2004","묵안로654번길",""
"경기도 가평군 설악면 설곡리","8**","단독","8m미만","89.6","540","202107","26","26,000","2016","장수로",""
"경기도 가평군 설악면 설곡리","5**","단독","8m미만","149.02","584","202109","29","30,500","2020","봉미산안길13번길",""
"경기도 가평군 설악면 설곡리","4**","단독","8m미만","163.71","660","202104","12","18,000","1998","양방가루재길",""
"경기도 가평군 설악면 설곡리","7**","단독","-","110.98","707","202010","5","32,500","2020","묵안로654번길",""
"경기도 가평군 설악면 설곡리","1**","단독","8m미만","99.44","828","202103","1","21,500","2007","봉미산안길",""
"경기도 가평군 설악면 송산리","8**","단독","8m미만","97.84","387","202103","2","18,000","2003","미사리로645번길",""
"경기도 가평군 설악면 송산리","5**","단독","8m미만","92.46","396","202012","30","105,000","2001","미사리로",""
"경기도 가평군 설악면 송산리","1***","단독","8m미만","140.73","807","202109","28","22,500","2013","미사리로645번길",""
"경기도 가평군 설악면 신천리","3**","단독","8m미만","55.26","280","202010","14","24,212","2018","신천중앙로28번길",""
"경기도 가평군 설악면 신천리","3**","단독","8m미만","84.45","293","202012","1","25,511","2019","신천중앙로28번길",""
"경기도 가평군 설악면 신천리","7**","단독","8m미만","175.58","441","202103","5","56,994","2011","유명로",""
"경기도 가평군 설악면 신천리","1**","단독","8m미만","124.2","474","202105","3","37,000","2009","신천중앙로",""
"경기도 가평군 설악면 신천리","1**","단독","8m미만","124.2","474","202105","3","37,000","2009","신천중앙로",""
"경기도 가평군 설악면 신천리","7**","단독","8m미만","191.7","537","202104","28","74,000","2014","유명로",""
"경기도 가평군 설악면 신천리","3**","단독","8m미만","129","660","202011","19","28,000","1998","신천중앙로35번길","20201212"
"경기도 가평군 설악면 신천리","3**","단독","8m미만","129","660","202011","19","28,000","1998","신천중앙로35번길",""
"경기도 가평군 설악면 엄소리","4**","단독","8m미만","95.04","397","202012","28","23,000","2003","엄소속골길",""
"경기도 가평군 설악면 엄소리","4**","단독","8m미만","116.06","536","202010","30","24,728","2018","엄소속골길",""
"경기도 가평군 설악면 엄소리","2**","단독","8m미만","93.7","555","202012","21","8,800","1993","묵안로",""
"경기도 가평군 설악면 엄소리","1**","단독","12m미만","181.62","704","202101","20","36,000","2017","묵안로",""
"경기도 가평군 설악면 엄소리","2*","단독","8m미만","139.79","818","202103","31","35,000","2002","엄소사랑길",""
"경기도 가평군 설악면 엄소리","1**","단독","8m미만","526.91","2529","202011","25","117,000","2011","묵안로",""
"경기도 가평군 설악면 엄소리","1**","단독","8m미만","526.91","2529","202011","25","117,000","2011","묵안로","20201223"
"경기도 가평군 설악면 위곡리","6**","단독","8m미만","93.26","279","202109","4","29,744","2000","한서로",""
"경기도 가평군 설악면 위곡리","8**","단독","8m미만","55.08","369","202103","26","13,000","1980","null",""
"경기도 가평군 설악면 위곡리","9**","단독","8m미만","121.6","401","202108","9","29,769","2018","한서로210번길",""
"경기도 가평군 설악면 위곡리","9**","단독","8m미만","54.8","430","202010","13","9,500","1996","음동길",""
"경기도 가평군 설악면 위곡리","5**","단독","8m미만","99.81","454","202101","17","26,500","2015","한서로291번길",""
"경기도 가평군 설악면 위곡리","5**","단독","8m미만","111.78","541","202106","1","32,000","2007","한서로",""
"경기도 가평군 설악면 위곡리","9**","단독","8m미만","174.27","543","202108","9","28,769","2018","한서로210번길",""
"경기도 가평군 설악면 위곡리","1**","단독","8m미만","194.24","558","202011","25","46,500","2020","한서로375번길",""
"경기도 가평군 설악면 위곡리","5**","단독","8m미만","138.77","639","202011","24","32,500","2019","샛자리길",""
"경기도 가평군 설악면 이천리","7*","단독","8m미만","242.36","374","202107","12","18,300","1997","다락재로485번길",""
"경기도 가평군 설악면 이천리","9*","단독","8m미만","57.66","396","202107","13","7,000","2004","다락재로485번길",""
"경기도 가평군 설악면 이천리","3**","단독","8m미만","80.34","562","202106","25","24,000","2014","다락재로",""
"경기도 가평군 설악면 이천리","3**","단독","8m미만","222.28","864.27","202105","25","65,000","2012","다락재로",""
"경기도 가평군 설악면 이천리","3**","단독","8m미만","193.02","1094","202101","19","41,000","1999","다락재로",""
"경기도 가평군 설악면 이천리","1**","단독","8m미만","153.4","1570","202101","21","40,500","2011","다락재로485번길",""
"경기도 가평군 설악면 창의리","2**","단독","8m미만","192.9","591","202109","2","16,926","1977","한서로156번길",""
"경기도 가평군 설악면 창의리","2**","단독","8m미만","40.55","628","202103","30","18,520","2016","한서로156번길",""
"경기도 가평군 설악면 천안리","6**","단독","8m미만","58.56","294","202104","9","12,000","2008","천안길",""
"경기도 가평군 설악면 천안리","6**","단독","8m미만","99.35","363","202107","15","9,200","1900","천안길",""
"경기도 가평군 설악면 천안리","5**","단독","8m미만","99.09","476","202103","22","20,500","2015","가마소길",""
"경기도 가평군 설악면 천안리","2**","단독","8m미만","220.15","844","202106","1","25,500","2003","뽕나뭇골길",""
"경기도 가평군 설악면 천안리","2**","단독","8m미만","232.69","877","202103","18","30,900","2002","뽕나뭇골길",""
"경기도 가평군 설악면 천안리","5**","단독","8m미만","109.31","1419","202104","15","35,000","2018","가마소길",""
"경기도 가평군 설악면 회곡리","4**","단독","12m미만","100.07","109","202010","15","7,000","1961","유명로",""
"경기도 가평군 설악면 회곡리","1**","단독","8m미만","94.8","448","202106","22","19,500","2011","다락재로",""
"경기도 가평군 설악면 회곡리","4*","단독","8m미만","75","526","202105","17","20,200","2012","유명로",""
"경기도 가평군 설악면 회곡리","4**","단독","8m미만","112.64","645","202105","25","32,000","1974","유명로",""
"경기도 가평군 설악면 회곡리","3*","단독","8m미만","81.01","661","202101","26","25,000","2014","유명로",""
"경기도 가평군 조종면 대보리","1**","단독","8m미만","142.15","183","202105","11","29,773","2019","대보간선로611번길","20210526"
"경기도 가평군 조종면 대보리","4**","단독","8m미만","125.25","413","202106","14","12,500","2000","대보간선로33번길",""
"경기도 가평군 조종면 대보리","2**","단독","8m미만","90","469","202011","3","19,860","2014","보름골길","20201216"
