"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 고흥군 도화면 당오리","575-1","0575","0001","월드팰리스","89.31","99.5","202108","25","14,650","3","2014","당오천변2길 18",""
"전라남도 고흥군 도화면 당오리","1065-4","1065","0004","좋은집좋은빌라","76.68","95.25","202010","20","6,800","2","2004","당오천변1길 6-2",""
"전라남도 고흥군 동강면 유둔리","17","0017","0000","노산시빌","76.77","85.88","202104","5","4,800","4","2001","서민호길 33-1",""
"전라남도 고흥군 봉래면 신금리","1103-1","1103","0001","나라도주택(나원)","59.85","112.83","202012","16","4,850","2","1996","원두길 25-5",""
"전라남도 고흥군 봉래면 신금리","1103-1","1103","0001","나라도주택(나원)","59.85","112.83","202104","9","5,000","2","1996","원두길 25-5",""
"전라남도 고흥군 봉래면 신금리","878-253","0878","0253","중앙빌라A동","76.6","51","202012","31","7,500","1","1997","나로도항길 56-9",""
"전라남도 고흥군 봉래면 신금리","857","0857","0000","카이스빌","71.95","94.38","202104","9","9,550","3","2011","종고길 16",""
"전라남도 고흥군 포두면 길두리","1342-42","1342","0042","금탑빌라B동","77.06","64","202102","3","5,300","4","1997","후동1길 6",""
"전라남도 곡성군 곡성읍 교촌리","9-1","0009","0001","곡성 벨라지오","44.5239","48.63","202108","5","11,800","3","2021","교촌죽안길 24",""
"전라남도 곡성군 곡성읍 교촌리","9-1","0009","0001","곡성 벨라지오","44.5239","48.63","202108","10","11,800","4","2021","교촌죽안길 24",""
"전라남도 곡성군 곡성읍 교촌리","9-1","0009","0001","곡성 벨라지오","44.5239","48.63","202108","10","11,800","3","2021","교촌죽안길 24",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","38.05","47.17","202103","25","5,900","2","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","38.05","47.17","202103","25","5,900","3","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","38.05","47.17","202103","25","5,900","3","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","38.05","47.17","202103","25","5,900","2","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","22.2","27.52","202103","25","3,200","4","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","22.2","27.52","202103","25","3,700","3","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","38.67","47.94","202103","25","5,600","4","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","31.04","38.48","202103","25","4,500","4","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","22.2","27.52","202103","25","3,700","2","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","30.55","37.87","202103","25","5,000","2","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","22.26","27.6","202103","25","3,200","4","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","22.26","27.6","202103","25","3,700","3","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","21.3","26.4","202103","25","3,500","3","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","30.55","37.87","202103","25","5,100","3","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","21.3","26.4","202103","25","3,500","2","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","716-8","0716","0008","(716-8)","22.26","27.6","202103","25","3,700","2","2013","군청로 57",""
"전라남도 곡성군 곡성읍 읍내리","775-8","0775","0008","굿모닝타운","55.3024","91.86","202012","4","11,000","1","2013","학교로 37",""
"전라남도 곡성군 곡성읍 읍내리","775-8","0775","0008","굿모닝타운","59.5947","98.99","202104","1","15,200","3","2013","학교로 37",""
"전라남도 곡성군 곡성읍 읍내리","788-23","0788","0023","대정주택","68.04","66.48","202108","23","6,500","1","1990","읍내2길 9",""
"전라남도 곡성군 곡성읍 읍내리","428-7","0428","0007","장안주택","64.71","86.38","202010","6","7,000","4","1985","읍내11길 34",""
"전라남도 곡성군 곡성읍 학정리","533-10","0533","0010","대명빌라B","70.35","73.16","202103","31","7,700","2","1997","학정3길 22",""
"전라남도 곡성군 곡성읍 학정리","763","0763","0000","대명해피니스","75.1777","131.26","202012","21","16,000","2","2016","삼인동길 43",""
"전라남도 곡성군 곡성읍 학정리","763","0763","0000","대명해피니스","75.1777","131.26","202109","16","15,500","1","2016","삼인동길 43",""
"전라남도 곡성군 곡성읍 학정리","506","0506","0000","대명해피니스(201,202동)","52.426","101.78","202103","8","10,100","1","2017","삼인동길 45",""
"전라남도 곡성군 곡성읍 학정리","506","0506","0000","대명해피니스(201,202동)","84.4748","164","202103","16","20,500","3","2017","삼인동길 45",""
"전라남도 곡성군 곡성읍 학정리","531-1","0531","0001","아뜨리움 기차마을","84.8791","183.97","202011","6","20,000","1","2010","학정3길 26",""
"전라남도 곡성군 석곡면 석곡리","155-10","0155","0010","(155-10)","53.93","60.76","202103","26","3,500","2","1995","능파2길 46",""
"전라남도 곡성군 석곡면 석곡리","155-3","0155","0003","(155-3)","72.45","104.86","202011","4","5,000","1","1995","능파2길 46",""
"전라남도 곡성군 옥과면 리문리","412-1","0412","0001","금호타운","44.2086","91.69","202011","12","8,900","2","2014","리문2길 23",""
"전라남도 곡성군 옥과면 리문리","412-17","0412","0017","옥과아이비빌","65.0421","112.5","202012","24","10,800","4","2005","리문2길 29","20201229"
"전라남도 곡성군 옥과면 리문리","412-17","0412","0017","옥과아이비빌","65.0421","112.5","202012","24","10,800","4","2005","리문2길 29",""
"전라남도 곡성군 옥과면 옥과리","236-11","0236","0011","천지수풀림","46.6845","80.26","202012","16","8,800","2","2016","리문2길 20",""
"전라남도 곡성군 옥과면 옥과리","236-11","0236","0011","천지수풀림","46.6845","80.26","202012","28","9,500","2","2016","리문2길 20",""
"전라남도 곡성군 옥과면 옥과리","236-11","0236","0011","천지수풀림","46.6845","80.26","202103","10","10,800","1","2016","리문2길 20",""
"전라남도 곡성군 옥과면 옥과리","236-11","0236","0011","천지수풀림","46.6845","80.26","202105","12","9,500","4","2016","리문2길 20",""
"전라남도 곡성군 옥과면 옥과리","236-11","0236","0011","천지수풀림","71.1651","122.34","202106","4","14,100","3","2016","리문2길 20",""
"전라남도 곡성군 옥과면 율사리","290-2","0290","0002","천지수풀림2차","84.5793","151.06","202010","30","18,000","1","2018","대학로 78-7",""
"전라남도 곡성군 옥과면 율사리","290-2","0290","0002","천지수풀림2차","84.5793","151.06","202104","1","17,400","4","2018","대학로 78-7",""
"전라남도 곡성군 옥과면 율사리","290-2","0290","0002","천지수풀림2차","84.5793","151.06","202106","4","21,500","3","2018","대학로 78-7",""
"전라남도 곡성군 옥과면 죽림리","119","0119","0000","에코플러스","75.5674","140.29","202011","2","18,050","4","2014","대학로 200",""
"전라남도 곡성군 옥과면 죽림리","119","0119","0000","에코플러스","75.5674","140.29","202012","22","19,500","1","2014","대학로 200",""
"전라남도 곡성군 옥과면 죽림리","119","0119","0000","에코플러스","75.5674","140.29","202103","10","18,000","1","2014","대학로 200",""
"전라남도 곡성군 옥과면 죽림리","119","0119","0000","에코플러스","75.5674","140.29","202106","23","19,000","3","2014","대학로 200",""
"전라남도 곡성군 옥과면 죽림리","119","0119","0000","에코플러스","75.5674","140.29","202108","16","18,100","2","2014","대학로 200",""
"전라남도 광양시 광양읍 구산리","809-16","0809","0016","(809-16)","74.5141","47.73","202104","16","19,500","4","2016","서평4길 45",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","83.2394","63.59","202101","29","30,000","2","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","146.1088","111.61","202103","2","45,000","4","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","83.2394","63.59","202103","13","30,000","5","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","65.7325","50.21","202105","21","18,000","5","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","65.7325","50.21","202105","31","18,000","4","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","83.2394","63.59","202106","14","30,000","2","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","65.7325","50.21","202107","27","18,000","2","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","819-9","0819","0009","THE MOA","83.2394","63.59","202108","5","30,000","3","2021","서평4길 38-1",""
"전라남도 광양시 광양읍 구산리","817-6","0817","0006","로얄펠리스","72.62","63.06","202010","8","12,400","1","2012","서평4길 38-13",""
"전라남도 광양시 광양읍 구산리","817-6","0817","0006","로얄펠리스","72.62","63.06","202109","1","12,900","2","2012","서평4길 38-13",""
"전라남도 광양시 광양읍 구산리","825-6","0825","0006","명가 더 리버뷰","70.03","54.84","202108","9","23,000","5","2021","서평4길 10",""
"전라남도 광양시 광양읍 구산리","825-6","0825","0006","명가 더 리버뷰","68.93","53.98","202108","12","23,000","3","2021","서평4길 10",""
"전라남도 광양시 광양읍 구산리","825-6","0825","0006","명가 더 리버뷰","70.03","54.84","202109","27","23,000","3","2021","서평4길 10",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","68.0975","57.84","202012","7","26,600","3","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","58.7946","49.94","202012","22","33,500","5","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","58.6656","49.83","202012","31","33,500","5","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","68.0975","57.84","202012","31","26,500","2","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","68.0975","57.84","202012","31","28,000","2","2020","서평4길 55","20210219"
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","68.0975","57.84","202101","14","27,000","4","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","68.3016","58.02","202102","9","24,000","2","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","68.3016","58.02","202103","12","26,850","4","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","809-10","0809","0010","자연애6차","68.0975","57.84","202105","12","26,500","2","2020","서평4길 55",""
"전라남도 광양시 광양읍 구산리","819-13","0819","0013","자연애타운하우스","71.2","47.46","202108","10","15,000","3","2014","서평4길 26",""
"전라남도 광양시 광양읍 덕례리","1735-6","1735","0006","대성빌라","83.52","51.97","202103","18","7,000","2","1992","회암길 23",""
"전라남도 광양시 광양읍 목성리","559","0559","0000","루스빌리지","71.2","71.88","202101","11","16,800","2","2013","개성3길 24-19",""
"전라남도 광양시 광양읍 목성리","559","0559","0000","루스빌리지","71.2","71.88","202105","5","14,000","4","2013","개성3길 24-19",""
"전라남도 광양시 광양읍 목성리","755","0755","0000","목성빌라","96.62","58.21","202011","2","10,000","2","1993","목성1길 57",""
"전라남도 광양시 광양읍 목성리","757","0757","0000","우정주택(A동)","55.2","59.8","202104","29","3,800","1","1986","읍내중앙길 92-10",""
"전라남도 광양시 광양읍 용강리","915-6","0915","0006","(915-6)","74.93","77.88","202108","31","26,958","4","2021","와룡5길 11",""
"전라남도 광양시 광양읍 용강리","915-6","0915","0006","(915-6)","74.93","77.88","202109","1","26,958","4","2021","와룡5길 11",""
"전라남도 광양시 광양읍 용강리","915-6","0915","0006","(915-6)","74.93","77.88","202109","2","26,458","5","2021","와룡5길 11","20210903"
"전라남도 광양시 광양읍 용강리","915-6","0915","0006","(915-6)","74.93","77.88","202109","7","22,458","4","2021","와룡5길 11",""
"전라남도 광양시 광양읍 우산리","562","0562","0000","시엘2차","70.43","77.25","202101","14","9,200","1","2013","우산길 10",""
"전라남도 광양시 광양읍 우산리","478","0478","0000","시엘파크","84.6582","76.63","202010","8","10,600","1","2011","우산길 14",""
"전라남도 광양시 광양읍 우산리","478","0478","0000","시엘파크","79.34","71.81","202010","27","9,200","4","2011","우산길 14",""
"전라남도 광양시 광양읍 우산리","478","0478","0000","시엘파크","84.9349","76.88","202101","27","11,400","2","2011","우산길 14",""
"전라남도 광양시 광양읍 우산리","406-8","0406","0008","한국통신사택A동","58.65","61.17","202104","13","2,900","2","1986","신재로 129","20210419"
"전라남도 광양시 광양읍 우산리","406-8","0406","0008","한국통신사택A동","58.65","61.17","202104","13","2,900","2","1986","신재로 129",""
"전라남도 광양시 광양읍 인서리","462-4","0462","0004","남흥빌라","84.75","53.5","202011","10","8,300","3","1991","인서3길 23",""
"전라남도 광양시 광양읍 인서리","485-9","0485","0009","신화그린빌","70.765","63.08","202102","6","13,800","4","2011","인서1길 8-1",""
"전라남도 광양시 광양읍 인서리","485-9","0485","0009","신화그린빌","70.765","63.08","202106","12","13,600","4","2011","인서1길 8-1",""
"전라남도 광양시 광양읍 인서리","478-13","0478","0013","호남맨션(2동)","48.51","27.25","202011","5","4,400","3","1990","인서4길 11-17",""
"전라남도 광양시 광양읍 칠성리","923-12","0923","0012","대륙리버빌(A)","70.25","53.13","202106","7","12,000","2","2012","서북4길 43",""
"전라남도 광양시 광양읍 칠성리","923-11","0923","0011","대륙리버빌(B)","70.25","48.5","202102","28","10,500","4","2012","서북4길 47",""
"전라남도 광양시 광양읍 칠성리","896-2","0896","0002","삼보빌라","76.05","47","202012","28","6,000","4","1991","호북길 10-4",""
"전라남도 광양시 광양읍 칠성리","135-3","0135","0003","삼성주택","68.91","33.1","202103","20","3,000","2","1990","성북안길 29",""
"전라남도 광양시 광양읍 칠성리","510-1","0510","0001","서광타운공동주택(주택)","58.14","66.62","202102","26","5,000","2","1990","인서중앙길 7",""
"전라남도 광양시 광양읍 칠성리","133","0133","0000","진성","59.59","56.95","202010","21","4,000","1","1985","인덕로 1062",""
"전라남도 광양시 광양읍 칠성리","133","0133","0000","진성","84.78","81.02","202012","22","7,200","1","1985","인덕로 1062",""
"전라남도 광양시 광양읍 칠성리","133","0133","0000","진성","59.59","56.95","202104","30","4,377","2","1985","인덕로 1062",""
"전라남도 광양시 광양읍 칠성리","133","0133","0000","진성","59.59","56.95","202106","26","5,400","1","1985","인덕로 1062",""
"전라남도 광양시 광영동","766-9","0766","0009","766-9","62.33","57.25","202102","17","3,500","2","1994","영수1길 15-1","20210311"
"전라남도 광양시 광영동","766-9","0766","0009","766-9","62.33","57.25","202102","17","3,500","1","1994","영수1길 15-1",""
"전라남도 광양시 광영동","766-9","0766","0009","766-9","62.33","57.25","202102","17","3,500","2","1994","영수1길 15-1","20210311"
"전라남도 광양시 광영동","766-9","0766","0009","766-9","62.33","57.25","202102","17","3,500","2","1994","영수1길 15-1",""
"전라남도 광양시 광영동","766-9","0766","0009","766-9","62.33","57.25","202102","17","3,500","1","1994","영수1길 15-1","20210311"
"전라남도 광양시 광영동","766-9","0766","0009","766-9","62.33","57.25","202102","17","3,500","1","1994","영수1길 15-1","20210311"
