"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라남도 강진군 신전면 용월리","2**","단독","8m미만","58.9","1156","202011","25","5,800","1987","노해연화길","20210125"
"전라남도 강진군 신전면 용월리","2**","단독","8m미만","58.9","1156","202101","25","5,800","1987","노해연화길",""
"전라남도 강진군 신전면 용화리","7**","단독","8m미만","75.45","724","202102","19","700","1957","신전로",""
"전라남도 강진군 옴천면 개산리","2**","단독","8m미만","98.26","483","202103","17","9,340","2008","옴천중앙로",""
"전라남도 강진군 옴천면 봉림리","3**","단독","8m미만","90.25","230","202103","29","1,500","2018","연동길",""
"전라남도 강진군 옴천면 봉림리","3**","단독","8m미만","129.69","503","202102","5","3,983","1942","연동길",""
"전라남도 강진군 옴천면 영산리","6*","단독","8m미만","95.5","502","202106","29","4,977","1951","영복길",""
"전라남도 강진군 작천면 내기리","8**","단독","8m미만","99.39","618","202103","17","2,950","2002","작천내동길",""
"전라남도 강진군 작천면 삼당리","1**","단독","8m미만","90.6","453","202109","2","1,100","1930","상당길",""
"전라남도 강진군 작천면 삼당리","5**","단독","8m미만","148.8","574","202012","16","9,000","2004","이지길",""
"전라남도 강진군 작천면 삼당리","5**","단독","8m미만","214.32","1481","202102","21","5,000","1979","중당1길",""
"전라남도 강진군 작천면 야흥리","6**","단독","8m미만","113.8","304","202105","14","4,000","1946","작천부흥길","20210608"
"전라남도 강진군 작천면 야흥리","1**","단독","12m미만","140.6","367","202101","8","4,000","1996","하멜로",""
"전라남도 강진군 작천면 용상리","6**","단독","8m미만","72.5","343","202107","6","1,450","1942","척동길",""
"전라남도 강진군 작천면 용상리","6**","단독","8m미만","72.5","343","202104","26","1,300","1942","척동길",""
"전라남도 강진군 작천면 이남리","1**","단독","8m미만","117.6","436","202106","30","3,000","1946","남산길",""
"전라남도 강진군 작천면 이남리","2**","단독","8m미만","106.6","466","202103","29","1,700","1963","남산길",""
"전라남도 강진군 작천면 이남리","3**","단독","12m미만","100.1","545","202104","27","5,160","1970","화방로",""
"전라남도 강진군 작천면 토마리","4**","단독","8m미만","64.2","660","202107","8","900","1946","토동1길",""
"전라남도 강진군 작천면 평기리","2**","단독","8m미만","97.2","261","202103","3","500","1983","기동길",""
"전라남도 강진군 작천면 평리","2**","단독","8m미만","78.44","98","202109","18","1,500","1982","null",""
"전라남도 강진군 작천면 현산리","1*","단독","8m미만","64.95","357","202010","9","2,000","1947","평리1길",""
"전라남도 강진군 작천면 현산리","1*","단독","8m미만","64.95","357","202101","22","2,700","1947","평리1길",""
"전라남도 강진군 작천면 현산리","1*","단독","8m미만","112.74","456","202011","13","1,000","1995","평리1길",""
"전라남도 강진군 작천면 현산리","5**","단독","8m미만","94.9","1094","202107","26","4,700","1956","박산1길",""
"전라남도 강진군 칠량면 단월리","6**","단독","12m미만","175","380","202011","20","7,000","1998","칠관로",""
"전라남도 강진군 칠량면 단월리","1**","단독","8m미만","127","704","202012","24","5,100","1959","목암길",""
"전라남도 강진군 칠량면 동백리","7**","단독","8m미만","83.1","245","202105","21","2,000","1922","벽송길",""
"전라남도 강진군 칠량면 봉황리","1**","단독","8m미만","49.88","74","202104","27","2,200","1970","칠량옹기로",""
"전라남도 강진군 칠량면 봉황리","1**","단독","8m미만","77.4","233","202105","6","4,500","1968","칠량옹기로",""
"전라남도 강진군 칠량면 봉황리","3**","단독","8m미만","108","436","202010","29","2,500","1965","사부길",""
"전라남도 강진군 칠량면 봉황리","3**","단독","8m미만","134.1","443","202105","9","12,000","1979","보련길",""
"전라남도 강진군 칠량면 봉황리","1**","단독","8m미만","87.4","860","202104","13","8,500","1994","보련봉황길",""
"전라남도 강진군 칠량면 봉황리","1**","단독","8m미만","87.4","860","202103","22","8,500","1994","보련봉황길",""
"전라남도 강진군 칠량면 삼흥리","4**","단독","8m미만","90.4","393","202104","28","1,800","1954","삼흥길",""
"전라남도 강진군 칠량면 삼흥리","8**","단독","8m미만","97.86","650","202106","23","9,000","2016","삼흥길",""
"전라남도 강진군 칠량면 송로리","2**","단독","8m미만","53","175","202012","16","900","1960","구로길",""
"전라남도 강진군 칠량면 송로리","2**","단독","8m미만","65.8","394","202102","18","450","1971","구로안길",""
"전라남도 강진군 칠량면 송로리","2**","단독","8m미만","65.8","394","202010","21","450","1971","구로안길",""
"전라남도 강진군 칠량면 송로리","4*","단독","8m미만","120","395","202109","24","3,600","1980","송산1길",""
"전라남도 강진군 칠량면 송로리","2**","단독","8m미만","86.7","426","202109","11","5,818","1966","구로길",""
"전라남도 강진군 칠량면 송로리","2**","단독","8m미만","94.8","486","202012","2","3,000","1958","구로길",""
"전라남도 강진군 칠량면 송로리","2**","단독","8m미만","100.8","542","202105","30","2,600","1963","구로안길",""
"전라남도 강진군 칠량면 송정리","4**","단독","8m미만","125.11","363","202010","8","12,000","2011","영계2길",""
"전라남도 강진군 칠량면 영동리","6**","단독","8m미만","95.36","467","202106","6","13,950","2012","null",""
"전라남도 강진군 칠량면 영동리","1***","단독","8m미만","153.5","469","202102","1","3,500","1978","칠량로",""
"전라남도 강진군 칠량면 영동리","6**","단독","8m미만","92.5","475","202104","5","16,900","2016","윗영동길","20210405"
"전라남도 강진군 칠량면 영동리","6**","단독","8m미만","92.5","475","202104","5","16,900","2016","윗영동길",""
"전라남도 강진군 칠량면 영동리","1***","단독","8m미만","97.68","600","202103","4","10,400","2016","영동1길",""
"전라남도 강진군 칠량면 영동리","1***","단독","8m미만","97.68","600","202103","4","13,000","2016","영동1길","20210401"
"전라남도 강진군 칠량면 영동리","1***","단독","8m미만","168.29","737","202103","6","5,000","1942","영동3길",""
"전라남도 강진군 칠량면 장계리","6**","단독","8m미만","88.3","694","202107","28","1,000","1920","장포길",""
"전라남도 강진군 칠량면 장계리","5**","단독","12m미만","188","963","202109","28","8,100","2015","칠량옹기로",""
"전라남도 강진군 칠량면 현평리","5*","단독","8m미만","112.23","470","202109","11","2,350","1945","고현신암길",""
"전라남도 강진군 칠량면 흥학리","4**","단독","8m미만","74","251","202106","21","450","1962","칠량학동길",""
"전라남도 고흥군 고흥읍 고소리","2*","단독","8m미만","97.24","288","202010","23","7,000","2007","사동길",""
"전라남도 고흥군 고흥읍 남계리","6**","단독","12m미만","67.2","50","202103","8","2,000","1978","시장천변길","20210310"
"전라남도 고흥군 고흥읍 남계리","6**","단독","12m미만","67.2","50","202105","28","2,000","1978","시장천변길",""
"전라남도 고흥군 고흥읍 남계리","4**","단독","8m미만","52.89","73","202106","8","2,000","1930","흥양길",""
"전라남도 고흥군 고흥읍 남계리","7**","단독","8m미만","68.58","132","202106","14","3,000","1992","봉남봉동길",""
"전라남도 고흥군 고흥읍 남계리","7**","단독","8m미만","79.34","253","202104","13","9,700","1977","봉남봉동길",""
"전라남도 고흥군 고흥읍 남계리","8**","단독","8m미만","47.85","317","202103","26","3,000","1970","봉계2길",""
"전라남도 고흥군 고흥읍 남계리","4**","단독","8m미만","79.3","321","202106","8","9,000","1944","흥양길",""
"전라남도 고흥군 고흥읍 등암리","3**","단독","8m미만","59.5","198","202103","17","5,420","1930","백련장전길",""
"전라남도 고흥군 고흥읍 등암리","7*","단독","8m미만","67.5","224","202101","28","7,000","2002","백련장전길",""
"전라남도 고흥군 고흥읍 등암리","4*","단독","8m미만","65.34","367","202011","22","8,000","2013","백련장전길",""
"전라남도 고흥군 고흥읍 등암리","4*","단독","8m미만","65.34","367","202010","29","8,000","2013","백련장전길","20201122"
"전라남도 고흥군 고흥읍 등암리","1**","단독","8m미만","84.6","655","202102","18","12,000","1993","백련장전길",""
"전라남도 고흥군 고흥읍 등암리","1**","단독","8m미만","96.66","912","202107","8","24,500","2018","백련장전길",""
"전라남도 고흥군 고흥읍 서문리","8*","단독","8m미만","82.89","149","202106","24","10,000","1986","체육관길",""
"전라남도 고흥군 고흥읍 서문리","2**","단독","8m미만","82.6","157","202012","10","7,400","1981","두원로",""
"전라남도 고흥군 고흥읍 서문리","2**","단독","12m미만","82.44","166","202104","26","4,000","1989","여산당촌길",""
"전라남도 고흥군 고흥읍 서문리","4*","단독","8m미만","53","198","202106","21","5,600","1984","흥양길",""
"전라남도 고흥군 고흥읍 서문리","1**","단독","8m미만","122.86","258","202109","27","7,500","1999","서문여산길",""
"전라남도 고흥군 고흥읍 서문리","3*","단독","8m미만","100.84","271","202107","2","8,600","1985","흥양길",""
"전라남도 고흥군 고흥읍 서문리","1**","단독","8m미만","82.28","321","202106","14","7,500","1934","옥하여산길",""
"전라남도 고흥군 고흥읍 서문리","5*","단독","8m미만","61.92","413","202105","11","8,000","1983","흥양길",""
"전라남도 고흥군 고흥읍 성촌리","3**","단독","8m미만","115.47","407","202109","7","5,436","1978","성촌2길",""
"전라남도 고흥군 고흥읍 옥하리","3**","단독","12m미만","49.5","96","202107","22","2,290","1979","흥양길",""
"전라남도 고흥군 고흥읍 옥하리","2**","단독","8m미만","62.7","182","202012","21","6,300","1951","옥하여산길",""
"전라남도 고흥군 고흥읍 옥하리","1**","단독","8m미만","82.64","344","202109","15","10,000","2012","후동길",""
"전라남도 고흥군 고흥읍 행정리","1**","단독","8m미만","42.98","142","202101","15","3,000","1972","흥양길",""
"전라남도 고흥군 고흥읍 행정리","6**","단독","8m미만","70","254","202011","11","2,500","1995","수덕길",""
"전라남도 고흥군 고흥읍 행정리","5**","단독","12m미만","68.8","299","202012","5","3,000","1996","두원로",""
"전라남도 고흥군 고흥읍 행정리","2**","단독","8m미만","76.68","345","202103","2","14,700","1984","교촌길",""
"전라남도 고흥군 고흥읍 행정리","5**","단독","8m미만","88.79","833","202109","29","1,660","1970","두원로",""
"전라남도 고흥군 고흥읍 호동리","1***","단독","8m미만","64.6","191","202106","13","2,817","1970","호서2길",""
"전라남도 고흥군 고흥읍 호동리","1***","단독","8m미만","76.03","456","202102","18","4,170","1930","비아길",""
"전라남도 고흥군 고흥읍 호형리","1***","단독","8m미만","66.11","175","202101","29","5,100","1970","고흥로",""
"전라남도 고흥군 고흥읍 호형리","1***","단독","8m미만","82","202","202010","12","7,000","1994","동촌뒤안길",""
"전라남도 고흥군 고흥읍 호형리","5**","단독","8m미만","52","298","202011","11","6,000","1995","호천길",""
"전라남도 고흥군 고흥읍 호형리","8**","단독","8m미만","84.78","403","202103","27","5,300","1999","신흥길",""
"전라남도 고흥군 고흥읍 호형리","1**","단독","8m미만","79.2","1034","202011","4","4,500","1932","호형길",""
"전라남도 고흥군 과역면 과역리","7*","단독","12m미만","91.8","46","202103","29","12,000","1991","과역로",""
"전라남도 고흥군 과역면 과역리","7*","단독","12m미만","99.4","56","202108","20","7,000","1979","고흥로",""
"전라남도 고흥군 과역면 과역리","1**","단독","12m미만","137.7","119","202106","7","11,000","1993","고흥로",""
"전라남도 고흥군 과역면 과역리","4**","단독","12m미만","84.54","180.5","202103","30","10,000","1970","무궁화길",""
"전라남도 고흥군 과역면 과역리","5**","단독","12m미만","69.67","229","202106","14","3,600","1987","고흥로",""
"전라남도 고흥군 과역면 과역리","4**","단독","12m미만","142.73","242","202104","1","25,000","1994","송학큰길",""
"전라남도 고흥군 과역면 과역리","1***","단독","8m미만","81","301","202105","12","2,100","1995","상분중앙길",""
"전라남도 고흥군 과역면 과역리","1**","단독","12m미만","459.65","367","202103","30","48,400","1995","고흥로",""
"전라남도 고흥군 과역면 과역리","2**","단독","12m미만","74.97","392","202104","21","7,000","2017","송학큰길",""
"전라남도 고흥군 과역면 과역리","1***","단독","8m미만","69.4","450","202101","14","900","1975","샘골길",""
"전라남도 고흥군 과역면 노일리","7**","단독","8m미만","36.7","241","202106","1","3,500","1970","내로음짝길",""
"전라남도 고흥군 과역면 노일리","8**","단독","8m미만","42","261","202011","17","700","1942","과역로",""
"전라남도 고흥군 과역면 노일리","3**","단독","8m미만","56.9","278","202109","10","1,300","1990","외로길",""
"전라남도 고흥군 과역면 노일리","7**","단독","8m미만","36","350","202105","3","2,000","1986","내로음짝길","20210618"
"전라남도 고흥군 과역면 노일리","8**","단독","8m미만","87.34","660","202108","19","14,000","2011","과역로",""
"전라남도 고흥군 과역면 도천리","1***","단독","8m미만","26.45","560","202102","25","300","1990","도야1길",""
"전라남도 고흥군 과역면 백일리","1***","단독","8m미만","68.64","34","202103","10","2,500","1970","외백순환길",""
"전라남도 고흥군 과역면 백일리","산2**","단독","8m미만","92.8","419","202012","29","2,600","1990","내백중앙길",""
"전라남도 고흥군 과역면 백일리","산2**","단독","8m미만","90.78","596","202108","6","30,000","2014","백일길",""
"전라남도 고흥군 과역면 백일리","산2**","단독","8m미만","90.78","596","202103","28","30,000","2014","백일길","20210811"
"전라남도 고흥군 과역면 석봉리","6**","단독","8m미만","35","215","202103","9","2,000","1970","봉촌길",""
"전라남도 고흥군 과역면 석봉리","5**","단독","8m미만","85.7","264","202104","13","1,300","1978","봉촌길",""
"전라남도 고흥군 과역면 석봉리","7**","단독","8m미만","39","307","202107","7","2,800","1954","봉촌길",""
"전라남도 고흥군 과역면 석봉리","1***","단독","12m미만","98.6","432.6","202104","29","3,950","1998","문화마을길",""
"전라남도 고흥군 과역면 석봉리","1***","단독","8m미만","96.26","500","202103","24","22,200","2011","문화마을길",""
"전라남도 고흥군 과역면 석봉리","6**","단독","8m미만","134.83","2033","202106","1","4,154","1993","봉촌길",""
"전라남도 고흥군 과역면 신곡리","1**","단독","8m미만","81.35","281","202011","11","7,500","1998","구곡길","20201202"
"전라남도 고흥군 과역면 신곡리","1**","단독","8m미만","81.35","482","202011","11","7,500","1998","구곡길",""
"전라남도 고흥군 과역면 연등리","1***","단독","8m미만","74.06","355.9","202109","25","9,100","2019","null",""
"전라남도 고흥군 과역면 연등리","*","단독","12m미만","59.6","383","202107","29","12,000","1988","백일길",""
"전라남도 고흥군 과역면 연등리","1**","단독","8m미만","97.9","463","202108","9","5,000","1988","독대길",""
"전라남도 고흥군 과역면 연등리","1*","단독","12m미만","72.7","480","202106","28","6,700","1982","백일길",""
"전라남도 고흥군 과역면 연등리","2**","단독","12m미만","81","541","202105","3","7,500","1978","과역로",""
"전라남도 고흥군 과역면 연등리","2**","단독","12m미만","81","541","202012","9","6,000","1978","과역로",""
"전라남도 고흥군 과역면 호덕리","1**","단독","8m미만","140.28","582","202011","5","7,000","2005","화덕길",""
"전라남도 고흥군 금산면 대흥리","6**","단독","12m미만","84.6","106","202106","10","2,300","1982","거금중앙길","20210708"
"전라남도 고흥군 금산면 대흥리","6**","단독","12m미만","84.6","106","202103","31","2,400","1982","거금중앙길",""
"전라남도 고흥군 금산면 대흥리","3**","단독","12m미만","111.48","254","202103","4","3,800","1994","돈청길",""
"전라남도 고흥군 금산면 대흥리","5**","단독","8m미만","98.66","274","202103","15","9,500","1998","금산중촌길",""
"전라남도 고흥군 금산면 대흥리","4**","단독","8m미만","39.7","292","202102","26","2,300","1970","금산중촌길",""
"전라남도 고흥군 금산면 대흥리","4**","단독","8m미만","107.7","331","202102","12","7,000","1995","거금중앙길",""
"전라남도 고흥군 금산면 대흥리","4**","단독","8m미만","122.1","356","202105","20","1,000","1915","윗?길","20210521"
"전라남도 고흥군 금산면 대흥리","3**","단독","8m미만","108","359","202105","7","4,500","1970","상하촌길",""
